equipo,numero,nombre,touchdowns,passes,interceptions,mvp,casualties,value
destellos_verdes,1,krogicor,,,,1,3,110
destellos_verdes,2,blitz1,2,,,,1,130
destellos_verdes,3,blitz2,,,,,1,110
destellos_verdes,4,blitz3,1,,,1,,130
destellos_verdes,6,catcher1,2,3,,2,,130
destellos_verdes,7,catcher2,1,3,,,,110
destellos_verdes,8,catcher3,1,4,,,,100
destellos_verdes,9,L1,1,,,,,60
destellos_verdes,10,L2,1,1,,,,20
destellos_verdes,11,L3,,,,,1,30
destellos_verdes,12,L4,1,,,1,,80
destellos_verdes,13,catcher4,1,2,,,,50
destellos_verdes,14,L5,,,,,,20
selvaticas,1,blitz1,1,1,,1,1,120
selvaticas,2,blitz2,,,,,1,90
selvaticas,3,thrower1,2,3,,,1,120
selvaticas,4,thrower2,,4,,1,1,70
selvaticas,5,L1,1,1,,1,3,70
selvaticas,6,L2,3,,,,1,70
selvaticas,7,L3,,2,,1,2,70
selvaticas,8,L4,1,1,,1,,70
selvaticas,9,L5,1,,,,1,50
selvaticas,10,L6,1,,,1,1,70
selvaticas,11,L7,1,,,,,50
selvaticas,12,L8,,,,,,50
selvaticas,13,L9,,,,,,50
selvaticas,14,L10,,,,,,50
selvaticas,15,blitz3,1,,1,1,,110
selvaticas,16,blitz4,,,,,,90
rasmni,1,wardance1,5,3,,1,,160
rasmni,2,wardance2,6,,,2,,160
rasmni,3,catcher1,,,,,,90
rasmni,6,L2,,,,,,70
rasmni,7,L3,,1,,,,70
rasmni,8,L4,,,,,,70
rasmni,9,L5,,1,,,1,70
rasmni,10,L6,,,,,,70
rasmni,11,L7,,,,,,70
rasmni,12,L8,,,,,,70
rasmni,13,L9,,,,,,70
invencibles,1,Mummy1,,,,1,2,150
invencibles,2,Mummy2,,,,,3,140
invencibles,3,Ghoul1,6,3,,1,,130
invencibles,4,Ghoul2,,,,,1,30
invencibles,5,Wights1,2,1,,1,3,130
invencibles,6,Wights2,1,,,1,,110
invencibles,7,Z1,,,,,1,40
invencibles,8,Z2,,,,,,40
invencibles,9,Z3,,,,,,40
invencibles,10,E1,,,,,2,40
invencibles,11,E2,,,,,,40
invencibles,12,E3,,,,,1,40
invencibles,13,Ghoul3,4,2,,1,,110
invencibles,14,Ghoul4,1,1,,1,,70
invencibles,15,E4,,,,,,40
relampagos_oscuros,1,bruja1,7,2,,,3,150
relampagos_oscuros,2,bruja2,,,,,,90
relampagos_oscuros,3,blitz1,2,1,,2,,120
relampagos_oscuros,4,blitz2,2,,,,4,120
relampagos_oscuros,5,blitz3,,1,,1,1,120
relampagos_oscuros,6,runner,2,10,,2,1,130
relampagos_oscuros,7,L1,,,,,2,70
relampagos_oscuros,8,L2,,1,,,,70
relampagos_oscuros,9,L3,,,,,,70
relampagos_oscuros,10,L4,,,,,,70
marsoki,1,troll1,,1,,1,4,130
marsoki,2,troll2,,,,1,4,130
marsoki,3,pagoer,3,,,1,,90
marsoki,4,fanatic,,,,,,70
marsoki,5,looney,,,,,1,40
marsoki,6,bombardier,,,,,,40
marsoki,7,gobling1,,2,,1,,60
marsoki,8,gobling2,,,,,,40
marsoki,9,gobling3,1,,,2,3,100
marsoki,10,gobling4,2,,1,,1,60
marsoki,11,gobling5,1,2,,,,40
marsoki,12,gobling6,,,,,,40
marsoki,13,gobling7,,1,,,,40
marsoki,14,gobling8,,1,,,,40
marsoki,15,gobling9,,,,,,40
marsoki,16,gobling10,1,1,,,1,60

